year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity,uid
2016,wisconsin,carrots,produce,carrots,4600.0,4500.0,10588000.0,112500.0,0.5,6062E04E3379CB8898ED46641C2F8CDE1F243AD8503E2F552F517D13DA4374C6627887ED6C47F03D21D7FC01DECE8D3A9F55D605B514FC3058C18B9336E16FA1
2016,arizona,cauliflower,produce,cauliflower,5400.0,5400.0,70707000.0,44550.0,0.5,BBE2A10C84B54D70F8E744C49B87AE875E5FB9CCD9C77D037B1125F17825D89AD0A8921C5527FD3C8C4FFBF1A2F4B6C2F50B5B33F73C2B395520BBB7479ADAAC
2016,california,cauliflower,produce,cauliflower,36500.0,36500.0,345054000.0,328500.0,0.5,B4BCDACC0389667915256537BC3E74B912DC9609A05341DCFF52BAE0EC14CC3AACCADBF2B0049945D6893664ECD84B0F6E02744FD92EFF12FF64BA5CD51B369F
2016,california,celery,produce,celery,31700.0,31200.0,303355000.0,826800.0,0.5,F737DB66011398D437906B33CA725C4FE2D7114CDD6A2797AB271251DD564D0CE00E0C808F29636ACF3BF7440C9C90A84B2D1F2915C7FF32819663D742A4183F
2016,michigan,celery,produce,celery,2000.0,1900.0,15966000.0,57000.0,0.5,A8B8C5926C97FC702106F9171DFCEC6F004BA022C10DB78A61B458CAB0FDC9268903ECA5DDD454725E318C4E80C3B6635FF0AD4D5D7DECC5441BD5B0A07D6F45
2016,california,cherries,produce,cherries,33000.0,33000.0,184490000.0,55000.0,0.5,DC5EAE8474FE0DF6E4F885FD0EA8F02F6E6CF74C9FB2FB5753E933D24682B6785031ED3FB4496C03071A249F932E676A7FF0E16E74C444CF1A75DA91B46AC49A
2016,michigan,cherries,produce,cherries,33700.0,33700.0,71975000.0,136110.0,0.5,7DA9999761277AABDFF66954A3E2C8D30FF7E616094426FFACE2B7023A00E62CAA96487333376DF14B5917EEA39E3908C42DD57E607EEEB5090780E5CF018250
2016,new york,cherries,produce,cherries,1600.0,1600.0,2400000.0,3950.0,0.5,6447085E9315D879CF908E4CBE82F6BFE2306C3D992F2E8AF296DEE0C29A377042D51A4C9BBBD453736B6E5E53886AA3CF654D2D495144DB5CCE5EEC766D5AEE
2016,oregon,cherries,produce,cherries,13000.0,13000.0,79235000.0,62080.0,0.5,B6F8A4A54573CD00C2915DB0DE03CD9D19242AB825C70575886883B8FE4FBF3A0055A5044F2F17A0657532E2456C87510F313CCB193B59FFB6FD4CAA33A313C5
2016,utah,cherries,produce,cherries,3300.0,3300.0,17533000.0,26400.0,0.5,EB956B68EF740019C5F694B43F1EB5D7FEF1E48A5737AB514C7225C33E54BAF68DFF4A40ADC94CC48FF1BF81F5006FB5882DD431A2F806F8AAAEEEC987DB882A
2016,washington,cherries,produce,cherries,41300.0,41300.0,500647000.0,224550.0,0.5,6E27610394A7744A17437F9C9D73D4B233A2FCA7238CF350D8562663D5444BFA64AB7F2125F81015E2C2BD52EDD5CB25596F2F3EDCE4931F73E1B07D4CAAA148
2016,wisconsin,cherries,produce,cherries,1700.0,1700.0,4076000.0,6800.0,0.5,4FA74A0A2633502EC5C5F9CF662ACCBE631C8013A9537BA737F4B93814228D2A2DCF872EE3EC84038774907307DF447E8876CE78781CF79CA096B4CF45D9A07E
2016,arizona,chili peppers,produce,chili peppers,1600.0,1600.0,4439000.0,6080.0,0.5,2EA3816AF532BACA271EC83BDB22F566356D7FC304E3074E960D3C3AD08AC2819727C39A3386C5CD3DFAFF5395A4E9C46AD61C60C2EDDB68A73840B6A75CA243
2016,california,chili peppers,produce,chili peppers,5700.0,5600.0,82921000.0,127400.0,0.5,210B58C518C52B35BAE24D7CC5719A9FCCBCA8D2E18159A5CA847014C40891EADB834E702921C95399C110EE0EDE604DED9B1CBD5CA6BBBB194DEBD988E74CDA
2016,new mexico,chili peppers,produce,chili peppers,9200.0,8700.0,51028000.0,69600.0,0.5,F06A46393314734C2164DB4B2B6C379B1E396178DBB6235C96B320D4BAA346BFC1B1251379779651CBF90E68667F5E9C346D2FD5D8DF118FCB2EDEB55C06B904
2016,texas,chili peppers,produce,chili peppers,2600.0,2300.0,6576000.0,5750.0,0.5,7A39724E74DC912778B19455D9435B72C770CBDD9FFD5525BD499D56F7D988CD3A24617D7C779D2067A7643BB4D3AEE42A1C1EC6C3D7F1F1BB93EF77F312A2EA
2016,massachusetts,cranberries,produce,cranberries,12900.0,12900.0,68911000.0,113400.0,0.5,E84E8E5F39649B7B5DE35F95D3B1B56B66F934F1737C4FBADDC61205C255BF8C64F6C8E712B2F8A0FA10F5F15921D2EAD2DC5AF80492AD510DF19A4535249B77
2016,new jersey,cranberries,produce,cranberries,3100.0,3100.0,27835000.0,32650.0,0.5,FA619015A27C3EACC927FC5C47023E7A387529077B611C6E53F35F490F9099E4914EAA510D3EEFFA1B91B5ECEE8DF6114D54EA2CCB75DBC849465B370961D765
2016,oregon,cranberries,produce,cranberries,2800.0,2800.0,10457000.0,20050.0,0.5,4F7B4416C0BE579EB0EEF78E14815EFF9C43A2982C4931F06815CF4B616463C9460364E9DC691F8B2AEF319C70BB35F697EA56A1BD4CC574166A78F7C78C9CD3
2016,washington,cranberries,produce,cranberries,1600.0,1600.0,7742000.0,8770.0,0.5,462BF29A8C616341253FEEA1CF780CF879819BE31639CFD03021EBC716DDA8635DE62FBD4BADB5198F85F24B1DFD0135AE8A1E57EF40F1AE96D4F21592E8467B
2016,wisconsin,cranberries,produce,cranberries,21100.0,21100.0,177347000.0,306500.0,0.5,9A5447099FE8F974040D5552E1DCA684F8B3D8DF94FA720A3600CEC9D9D0B81181A672209C6283CA2730480DDCCA5329F6068AE7FE22C8254FF27353E753F584
2016,alabama,cucumbers,produce,cucumbers,3600.0,3500.0,4442000.0,16450.0,0.5,A7862C395B331943100F1644E2AAB506E8ED4BE7E3B41C70AB8EC296FC27003C41F7D86651BC32B880A33F42FAA830E4A8D448EA32191D2C6FFF3AE90D6C9A07
2016,california,cucumbers,produce,cucumbers,8400.0,8400.0,34289000.0,75600.0,0.5,EB45AC54171AEE9E8BC5DEA15E867DBC1EB411C1893DDE581232C2554D4E5DEB754078DDDCFBA485E836A4C6AA398365DCB6AA774E2CD4BB0F8829A081B424C8
2016,delaware,cucumbers,produce,cucumbers,2700.0,2600.0,3620000.0,11570.0,0.5,95BBEEBDD2C029F862FFDA4FF570AD10277994B7C0466E10CC038A577CCDB99E8DFF014A1499174F0A1A1E513FCC317AA39840F93D4DC6B6D35C639C05D5983E
2016,florida,cucumbers,produce,cucumbers,24300.0,21700.0,118167000.0,195300.0,0.5,6CC5B3292E218355F462A2FC681D21BA5CBA70817424D0F1C3D359C56EC630F66A8AD060C39742AAFE512881A5600458766A82A1A0F5C147518C25063640E8CC
2016,georgia,cucumbers,produce,cucumbers,8900.0,8200.0,41924000.0,96350.0,0.5,FE0271A5215BF5049A2B0540ECAD325DC543DB9DD06580C80E1B393B74115FD207A5DB132E74A36D5F04C23C385F76988438AA3DAE99C36F314846E7B5102769
2016,michigan,cucumbers,produce,cucumbers,41000.0,40400.0,69146000.0,272700.0,0.5,EC4C5908760934A7A26E428AC31FD2E28C92D68D4B366C170BBC084650D67B1156D68FD3EA2C7816C31D5828D448C39869D37EBB6FFB3F159DB4ED4434E85522
2016,new jersey,cucumbers,produce,cucumbers,3200.0,3100.0,13645000.0,27125.0,0.5,0DEB597799354165B2DADB73A36069995C160B136C52D5E721CF9AB9335BE73C36DF55B3C352A76C612D0F6957A775962A0B101B70C5B8268DF02A1B41ECAACF
2016,north carolina,cucumbers,produce,cucumbers,11000.0,10800.0,28913000.0,75600.0,0.5,081F51F3556DC83E6ACB844612EF2FD4718E1BEB346F4351038A5CEAB0C3DE6F259123EDEDB4177383027121B41934AF8E0DF88903B57BA0432065EE8719BF1E
2016,ohio,cucumbers,produce,cucumbers,2100.0,2100.0,4823000.0,12600.0,0.5,DED30260E039CCF695E9288C574AFE9773635716A79FD50F559FB252424019223EFD5A40AD33158BD471976303DFA976FF017C1D8E2CB4DFD472D9F318F39A67
2016,south carolina,cucumbers,produce,cucumbers,1400.0,1300.0,4842000.0,10400.0,0.5,20FD95A35325F792A02069F8D106E38353F3CFCD6D4B15DBC9DA1546DD1DDCD4FF3566A8D78514B2450EAA5135D40BBFE29D211185D0D6C64C6FE0E44C7F2916
2016,texas,cucumbers,produce,cucumbers,6700.0,6400.0,12136000.0,33600.0,0.5,C039F4E8A0556975A8B3C9DB83C2368F2B9ECB35638C1402158D07BDC2A7C71F8BE060078BE86D8180848E4BE5A004F0700BADC60E46B2282E456FBE7FF4EA03
2016,wisconsin,cucumbers,produce,cucumbers,6300.0,6200.0,9210000.0,38750.0,0.5,515630856F6353FE0129F4A907D0B213E9A79CE21358A360CBE804CCDE234D09963A9E1879F234C09F382CDE9CAEDA74EA4BBB8147076F4E131586EFCCEB793C
2016,california,figs,produce,figs,6500.0,6500.0,29779000.0,32700.0,0.5,FEB36E2DE8A62B47BCC48F5C0362A096B84663A9B566DD4A95247B4BF16B03B3FF20B8774BF888445826AF391C5C72A63A7B875280F86760D2AF608AB086A9AE
2016,california,garlic,produce,garlic,30100.0,30100.0,333905000.0,225750.0,0.5,D123B6377B2064FC6AD6F5BC2030EFCD65EF18D7463EB94DDDDD5F88D8DB71F0DCEDFA8BABE6947D347552582D566FE26521DA4937EE727451E333801304248C
2016,california,grapefruit,produce,grapefruit,9500.0,9500.0,67664000.0,152000.0,0.5,FC9EE6969F0F596A5620D27275A23A80F8D1D3EBCE62170D40D60896D597D75CD5825931623ED456F311281CE823695579A0331AB8251C918CFBC24EA99D9D2E
2016,florida,grapefruit,produce,grapefruit,37500.0,37500.0,136224000.0,459000.0,0.5,81E9B54B2C9D2D4FA394C009F96C87CACE2957E319A4FA7B82A472667F1EFF2FF49DA9B476B49D64DC1B51160FB0889191546440F88AF0EB87823B2D096846F0
2016,texas,grapefruit,produce,grapefruit,17100.0,17100.0,50430000.0,192000.0,0.5,7E992C908FC750AAF21E4B6749E6EB9669B09D0735305E9F5F5E4BD5FD5C5CC551D05215B9A42F7DE222A9D1EABAB1BB453996466CCB5EA47698F433A97B2EAC
2016,california,grapes,produce,grapes,841000.0,841000.0,5620842000.0,6752000.0,0.5,DA081D0E135A19C62EBF70EDF3BC855AF7DF381AC8F6D1F9A8B550C569229BF27C87222E7A2D920D38545B42EB509815F17537AFB62DCF8C0DACBE0B06FDC9B9
2016,michigan,grapes,produce,grapes,12600.0,12600.0,29127000.0,93400.0,0.5,945765D634EA92583774DA34EF9D730A608B6602379C472973B1D82BED3D5BDC654EA51FB66A5C47E48CF0953E643F153A1702D8419BAEFC36B7CFBBD54C67D5
2016,missouri,grapes,produce,grapes,1700.0,1700.0,4978000.0,5330.0,0.5,CAECAC7ED108959F64D2D97BF5323BB0153B5584EBF579F0A842DA5F5890642B8765B91959CA67EDF344E6B19CFFF0E3754FA43737C8F3D1E0B5F1A32CC24113
2016,new york,grapes,produce,grapes,34000.0,34000.0,63700000.0,171000.0,0.5,F95D3465112C954A9014B6509805974E1713DB3074B8AB4B0D0BCDE189A8E2D8795B9ECAD92C828DE0A38764C7F1E561B29BDB8D88B1A8873EA8F164CA6BB1E0
2016,north carolina,grapes,produce,grapes,2300.0,2300.0,4386000.0,4900.0,0.5,4ED20A976F7DE22433191438E5E33830F1A52884F77993118AC92FF02FEBC8A4BE6CE9EB03ADD3F9FF44520E0312489672EB9854F603DF367267652B9D2AF7C5
2016,ohio,grapes,produce,grapes,1500.0,1500.0,3032000.0,5500.0,0.5,234621D94B7940FCDD618C9C813F4AB22AE3078CC1AD2966DA771720DE2601D7DADE3325CF4C4C9D13702C1168DE4755F8E3EC3A6812169E7B3E1530BD12C857
2016,oregon,grapes,produce,grapes,22000.0,22000.0,143380000.0,67000.0,0.5,AE098442EB7A96E762A66D80C55CD19574A800D2E19B32147C06717C06FE684075C741F26B3EABD866DE90A4D3472E8B800BEE11DC0D0BB9DB78252051C85B5E
2016,pennsylvania,grapes,produce,grapes,13000.0,13000.0,27151000.0,85800.0,0.5,D6A6BA59A1AB8D45901F56A876799B3BEAC4C0978021AE0243DC1F25E435768C5929BD81BA33ED90B6648C05CAE88872CB57995E8DA5BD016D01A807EDFD485A
2016,texas,grapes,produce,grapes,4500.0,4500.0,20664000.0,13600.0,0.5,404230F921D842CF607B8DBE23BBA8291737B8E19783BF5D751A7F3948B7C182EB58B421D0997A5FE1B87BE58A58EE30895EF5E9E01E6F7E26CFC11E1E82372A
2016,virginia,grapes,produce,grapes,4000.0,4000.0,16830000.0,8500.0,0.5,6E1D4508273E3B50759F2139745E7877B3246FC84428EE7C112CCFC1CF3D54C3C17357427BD85F3C4378135B53B6A77502E24BEE6977A12E1D245E28198C5FED
2016,washington,grapes,produce,grapes,73000.0,73000.0,360060000.0,490000.0,0.5,ACF6D1380C20E0B9F93B7426067B34376B499D960B3D10223276B41E24DE915880FD80CF0E3FC9B84B5D29A8A289DD33B63EC65106979F2861D9647855FB8735
2016,california,green beans,produce,green beans,7000.0,7000.0,57689000.0,42000.0,0.5,D5265BAAACC4710A4599CDE1901A140CDAC4A92C84F950926AD804B750F4E45EC5A5BDBA538E95F5869E121E1C77CE7CE54DBE4CD74AD96C49771C78B4CFEFC2
2016,delaware,green beans,produce,green beans,2300.0,2200.0,2660000.0,7150.0,0.5,61EE4B767A9E543A18981B2E564C024243675B0C5D91C7C6B486C321AA59FF5114BCBA871FF1B9E40383B71FD05595495E1DB2F05137679034B671CDDE85BAC8
2016,florida,green beans,produce,green beans,30000.0,29500.0,82701000.0,81125.0,0.5,259F6B071E430FF4D4473FDD73C37BC2A834A5431C322166666D831A5EC13A2E2FE31C2D313AF6D323BCF6BBFBC01AA510B5F08980C264425AAEAB725F7CD27F
2016,georgia,green beans,produce,green beans,14100.0,13400.0,28435000.0,36850.0,0.5,F4DE92EBE95C29724850037F62355C56ADBDAF5E6A1AEADC53D7FEDF64A3F4F4975274985B617D6465EAC2A34655B29ADA5AA329B4D80E320715F7E36C234781
2016,illinois,green beans,produce,green beans,15600.0,15200.0,21435000.0,64600.0,0.5,62AB430E2F26DEAB9E41341F9E147FBB990E3CD7E0E7554DBD3448DA588EEFCF33D9E1681769F76CB9BA891272D1B600BFAE4F4CC6EB4F87C5C120C421AD65CB
2016,indiana,green beans,produce,green beans,3200.0,3000.0,4806000.0,13650.0,0.5,B23EBE4A6DF1F6217CC8ACF166314EE98EFFFFB2BA65920912BA33F0F6AE5F76E89BDDF66F7699CA871A0DA5A090B32283F71516F8315856E4292895EF9B631D
2016,maryland,green beans,produce,green beans,4400.0,4400.0,5185000.0,14300.0,0.5,D862E6B7D71B2E504BA035A5C976FB1756ACEA9F02ACB0D785F42792C3DE81BB25DC1DF4CA19C2EE066F020F894B80E109FAE854FACC8B52C4C4CF28D845E67E
2016,michigan,green beans,produce,green beans,19300.0,18400.0,32263000.0,83720.0,0.5,DC421E45D9A97C688754CB19AE419B29892224536093CA46FD7CD54EA6471CAD876E8E571F4F0E043987756050BDC0E6235B5C7107DB16020E801844AA0BF86F
2016,minnesota,green beans,produce,green beans,5200.0,5000.0,3804000.0,18250.0,0.5,3AFA0049E4AB67F5A28B7FA120A65C669BA43362B3C357901C7A28BBA86E09C981E13C5EB70E20C4DDF1BE3726A30D8DF196F1A475B393E3BADF5B1FEB52D2A0
2016,new jersey,green beans,produce,green beans,2900.0,2700.0,3386000.0,4590.0,0.5,2B35E0D3D1924CD807F05067C123FC1A468939130F9A7A747F723CAF51F6B72C4DE7DDC8CCBB146D2FEAECD8E2810FB4D04A1FA1620C9E2843ECBE04488E1116
2016,new york,green beans,produce,green beans,30600.0,28300.0,52146000.0,99050.0,0.5,53B435A2859622695A41A26584938101CED0473FE1BCDD03FB6EE5A8F8458FF21CE34FD084533D2B6C2A4877F53B99ACAB99D79633398B236666A86F9D5E1023
2016,north carolina,green beans,produce,green beans,5000.0,4600.0,5829000.0,8970.0,0.5,395BD82BC8E65F56C9FB084577B35D1F40915AEE6CC523A3750E5FE8DD26F181B1A1EE9FC9A891CFEFFFB2B2D163FF1CA1A527EA62EF45FC0D7DE1959D231975
2016,oregon,green beans,produce,green beans,12200.0,12100.0,17419000.0,81675.0,0.5,B29DF593EDF47B0489C598C7BADF2B45FEF17103596A91334E71D67ADCFCFE7921D1AC393A9A9DDD057200E185F1AF24005CE3CBDBD844A14B3E42B4D2401A1E
2016,pennsylvania,green beans,produce,green beans,10000.0,9400.0,9075000.0,26790.0,0.5,188709E0FA251E2BF78106505CF92169DBBF1CE5E25CF29D10C3C1B198998BC2C3BAA4873681FD896C2EA2D1C29A95EE2942E2704A1791BBC3955506EA2516E0
2016,tennessee,green beans,produce,green beans,10600.0,10200.0,25239000.0,32640.0,0.5,0379FAE0795CA5F0B7E6E757CDEF5400F9509BB5D11E8AE9312C2750A635C6E2282BD660981DFBA433509C099352778DB195767EE4F0E760A4ED9F56FE755838
2016,texas,green beans,produce,green beans,2500.0,2200.0,1249000.0,6050.0,0.5,39FB449C42F7F62051F8E447EBCF2A0913F826E0A25886E73200A6F039B742B686B8AF6F8F16B17371F7E7E5C1BAC3F6B9FBA43EBED1E5878A98C72EC89EEB54
2016,washington,green beans,produce,green beans,2900.0,2900.0,4968000.0,13340.0,0.5,515CC035CFCC3E856326B3833265113DC1DE5852FA9AFDE38FD1D1C210F89F2E3830D7F45674E86F6D71F30B473D273552D6277787E88BDD5D58D85B44A0F14E
2016,wisconsin,green beans,produce,green beans,71800.0,66600.0,45634000.0,366300.0,0.5,62AD9DFEE7045DE04FE322E27E9221CE9F62FB0F3C670E31FF8068798B767A30F4C1F2C957E89D30B166AE5A9B731475B8A7AE693AB067CAFE92F63C4028D427
2016,california,honeydew,produce,honeydew,12100.0,12100.0,75111000.0,196625.0,0.5,AA973B74AF14E4DB0EC9BA2EB2BB6DE0F8B9BA1603D5F7B0C21E9EE725609DCDEB7D6E8A2239C49F6B18EE8BD04E498FF4E510B1EDE757D0028A2EF618CF1282
2016,california,kiwifruit,produce,kiwis,3900.0,3900.0,44431000.0,28300.0,0.5,250280851AF4CE186F5EA2CD8F8FA44F0C0D72DDDA2508EABEA326B3A0457D51AF122F05D4CDD8CA0E2616A9F92C678EC74D1955C420064B1259A32947C818CC
2016,arizona,lemons,produce,lemons,7500.0,7500.0,56792105.26,70000.0,0.5,B3601179ADD30BBAF2764FC0E879E0B9BAE6C9F6FF30926283FE1D6ECC4362C1A167D121F082870024D66903EF6EC1CEB0937AEE9081D90F107676462C27A1E8
2016,california,lemons,produce,lemons,47000.0,47000.0,678260000.0,836000.0,0.5,2E6009F95DEBD0302C48C609C11A4B0D12606598FF4D56A3F22209431F345C2DBEF10BC029180AF88989BA6582AEDE436F424069B2D7AF60D0D6D99335F2D5D6
2016,arizona,lettuce,produce,lettuce,73100.0,72600.0,920707000.0,1184700.0,0.5,70E2E3821300BDD4F36FB6C2C8CB6C6FA37F15B7F60027A8D4BE37155C45F01DCF7DF8071C3E9D7AAB9BBB162BD48A43615850C93803FAEB18B03B35EBBDBCD7
2016,california,lettuce,produce,lettuce,245600.0,244100.0,2260860000.0,3976350.0,0.5,473879B49DFE2236775376FA4944F02B9784E0A1B2476ACF8DBBB311705BA951309F3AC8BB990799D373FF87270310E6A971EC654D31D1F164BCC2A721B179E3
2016,california,nectarines,produce,nectarines,17000.0,17000.0,122744000.0,141550.0,0.5,204551EBFF4DC22DD57B38A425C0373D1A946E43C95CB5CBD840BEC0801C03AC15C0EABEB0F0CE9DE3C0489CD089E83265E3F288CDF49608C70C1DF52ABA405A
2016,washington,nectarines,produce,nectarines,1000.0,1000.0,11047000.0,9800.0,0.5,B63A1BF84C0E18AFC61886A6170F4FB2696717EF2B8CC8BA184C4BBD6DBE9FB1F08B9D5CB8686CD306FBE6131310972CE043E65AA184E18D321B65308ED298F9
2016,california,onions,produce,onions,44900.0,43000.0,178165000.0,935250.0,0.5,D72BB896BAAB47D34C3FDA7F8ACCC9B1AE4A724F222DEA77DC95A26D058C8FE52AF10C4AFA46BF0268B2F3534CB449FD3F54960BA557932BDC8B7C9DE49C9D1E
2016,colorado,onions,produce,onions,3600.0,3100.0,21902000.0,69750.0,0.5,7810EF6D3906308C15E04B039464432A4E9D591793D901DB610C2A439CB41B712FD43E4ECF757A849270C75EB1A43623849FF5CBFF24F7B4E94E27047C52FBD8
2016,georgia,onions,produce,onions,12400.0,11400.0,115596000.0,148200.0,0.5,AB12D05CFC3B148BD62DDF3BA52079406EFD84697B3C9614AAE51091350BD3C3EA8F5A1AE5D83519E2D117FD5BF4FC83FA52EE0DF651890DC49EDBBBC09A14DE
2016,idaho,onions,produce,onions,13900.0,13700.0,64994000.0,589100.0,0.5,13410E964A415725D3586AA46B9FF29FECCD366684FB9E5925A57C9642C72B304710D3A9E56A07A230FF02419292E0E04B787359DB91E29F263B3DBF843B7B82
2016,new mexico,onions,produce,onions,6200.0,6100.0,94465000.0,176900.0,0.5,D8AEA509097FD0CD0597FFCECA798FFA63DA95661D6FCFE5EC7DB6B32C16DF6D7F4B05990F4D50F6DBFB2B3A0A05A1D816582B967EF68DAEC05CF92CB89A2641
2016,new york,onions,produce,onions,7200.0,7000.0,46655000.0,108500.0,0.5,17C959A865EF0DE5A7FBB72603B3A09E2506CAB88524821E4C3666E3E260B7E142E68ED7AF960A12AE6A5FD30BEE6238C2C0BEB18E7FE6E3F7B42EC9C459B5F8
2016,oregon,onions,produce,onions,23800.0,23500.0,242676000.0,906000.0,0.5,84FA222FF207AF49F619E57E43BE3EEFB35CE229A2D005AFC3B3F54BF5A0BDA86F6CFC83291D5D915B40319C8FB9464F67A3FCA658E51070DBBBF81BF977DE9D
2016,texas,onions,produce,onions,11000.0,9200.0,64301000.0,135700.0,0.5,11164774A01FA9D3557AAC1814215AD3139118C262729D08000F5D85801592D10EEB652F9194E3B75879B2674BAD0DDD865AB4E321A8C221105B607534895E3F
2016,washington,onions,produce,onions,31000.0,30900.0,230564000.0,1120125.0,0.5,5E52DC1004BAD1CAF6A8C5FC51F5164353F97351BAFAF6356E87D6DFC962D690688F16776A70FA65790B90AB49D8D2EAC7FC73FF058027AC580214AC04C9A85A
2016,california,oranges,produce,oranges,157000.0,157000.0,826294000.0,2340000.0,0.5,5BB40D3BE3A93618572DC68A4835630C4672F3FB98C9EB8097626C87C12E1FCB2323219BB2A0521F757423D96189E32EA90CEA5935BEF3BFB19BAB6CFCAD76F4
2016,florida,oranges,produce,oranges,387000.0,387000.0,1070657000.0,3677000.0,0.5,E7918102924608266C1612598298EB86AEA85F39BFB8296D05CC44A550CC17551671415DB4545A56E03D424CC632A90A2A221DE132AAF9259D8BEEF989207936
2016,texas,oranges,produce,oranges,7400.0,7400.0,30319000.0,71000.0,0.5,15E8DC822B6EDC9C0A74235E8B4DD5DB9C16F808CCC84254D107F9A7D61ABE8F3DA0C3C9ADF618D9715B4A4FCBDFCB91371B2FD976E820886A943BC22811A552
2016,oregon,boysenberries,produce,other berries,340.0,340.0,1345000.0,1080.0,0.5,BC6C1124F3BB1F5F76ADB0AD17637496C3CF647C5B40ED657AED2D641FE630A3C8E18F501E8C6E3CC70372A40EDF6798C0DC8EA081ACE1911DD485AE81A5824D
2016,arizona,dates,produce,other fruit,2200.0,2200.0,21098000.0,6940.0,0.5,A59840B2531EC6DF70C9DCA4E20292AC5F4402593D7C3D558C6032D8D11B7491E7120E962F2BB519C2FD952D6939D82E0C623480FF4104B298F8CD84B7B6A41B
2016,california,dates,produce,other fruit,10100.0,10100.0,75156000.0,30400.0,0.5,F4CA4684D93D16A1681433C47E6430DBE412E6EC9EA3590AB7DCA89D6BD66F3774ABC7F3E8CC8806C5C8874E368DF91D3B1A342DCD31105C4B3A5EFD5AA88F0E
2016,california,prunes,produce,other fruit,45000.0,45000.0,117720000.0,54000.0,0.5,EE90DFE4ADD14465180FDEB3C432B9ABD84108C09E576FC917ACF35606CD8942E06C3700A7EBF571C1A43047DAD76ED0BCE56A14BCFD5F922C4E0FD48623440D
2016,hawaii,papayas,produce,papayas,700.0,700.0,9713000.0,9880.0,0.5,D8FD18172E5BBB29727969B5CAE25080C25E39CB82B04B100E0841F3E47909E5C9699C5B8AB9B62686681348BA5036895E07E90BEE39E0EAF94274C56E88142C
2016,alabama,peaches,produce,peaches,1500.0,1500.0,4545000.0,3300.0,0.5,8C1FEEC1C962F0B036B1CA6463F95F977F55A238520CDA0D7BD8A9D89F745C494DAFA39B5D7DDB53611942AC92EC63C319BB2B071228C3027B74D72BEE9AC75E
2016,california,peaches,produce,peaches,40200.0,40200.0,350285000.0,569000.0,0.5,B0B0250929D49DB3B27398E1EF1A6A33FBD40F4E9AE03FE3A302D37AED8E81D967743594692CA42B73AD05516C0379CA49FC696BC3B099205B6749376A76AEB7
2016,colorado,peaches,produce,peaches,2500.0,2500.0,27068000.0,13730.0,0.5,3BCC6EC8089C770B25FF8F191276B5351A33291C3FC1F9024B21B7518E88CCBFF7D5A55ECF498DB1AFFCE807279C6B7190741236868B49DEC5C9EEDEB42204D8
2016,georgia,peaches,produce,peaches,10000.0,10000.0,42094000.0,43300.0,0.5,CB775F9A1CCB9FDFC39C8D63B249AE9E9726B520C7266E749C98CF8E2DEC09B383DA02861F9C4375A6F005CD9E752F5896B77F18629992360414F399CF32F9F5
2016,idaho,peaches,produce,peaches,880.0,880.0,6946000.0,7770.0,0.5,2EDEC7069F4ABA6037578367E5C4CC404D7DE81969C4B690E9A2CA6A2555244EC233CBCA6A22C0AF41876DBEB5BFF596A229E7D909E18CB2826B498753FD69F0
2016,illinois,peaches,produce,peaches,1100.0,1100.0,13780000.0,5420.0,0.5,4C69629FE1EBA5D99266FB9391A53FF3E7D5D18BE507F90CDFCEE2DE9390EF0669FC941E7768F9638DF20342F0BA18D993EDF0B69EEB0E21AAC5ADCB7095BB02
2016,maryland,peaches,produce,peaches,800.0,800.0,3109000.0,2550.0,0.5,021B25B012D6D856034B9E25EBBF2B64FA5CF86200F50F3F7FC5102FE25A4E4FA4652A2DEFB0A71C7BFD118FEE97AEB7B37A93A43E9AAF87BC9D915478FB3214
2016,michigan,peaches,produce,peaches,2300.0,2300.0,9650000.0,11000.0,0.5,368401F20C1117613084035183FF350DC065AE2A3AE396068F26CBD488AE3C3DF0E7671C775D93F232B26C823066B02564B3E83303F2CD13F81DE470C64ABDC9
2016,missouri,peaches,produce,peaches,1100.0,1100.0,4414000.0,2570.0,0.5,7C48EE73A54988D0F915436788019D011704A5C413ED6708EB3E9A18DB5370005FB67121B503D5C3A95BF2535D7A5B5E8EC9169EDC86928718D03CD80AAC71B4
2016,new jersey,peaches,produce,peaches,4300.0,4300.0,26244000.0,18470.0,0.5,57A5FB2C3C421183532A6F3C234292C72E347886692D92B99769B7973D3BC4CCEB1BE859FDE86076855E674853BC6F370B70BEE51B57F8535E141E4AC386BD46
2016,new york,peaches,produce,peaches,1400.0,1400.0,3329000.0,2420.0,0.5,A792C0A9BF0B1DB13B54045828D617B1A29D851CA2B987228B369CA0ED9A8F73F49CE8DDD895490A0D66155130B8BE8DFA3C77072E8043227DD21BDA0ECDCF09
2016,north carolina,peaches,produce,peaches,900.0,900.0,3483000.0,2700.0,0.5,E2DEC1FA1B90C74EBF0843340650C085BDFF112405475B218D3B7ECD81B185E8FC63412FCF5A8922090C6FE1DF2668DAF837276F20A3E9EB3E3F6513D36E0E39
2016,ohio,peaches,produce,peaches,640.0,640.0,2678000.0,1570.0,0.5,F19697A150B14B541D7DEC80DE9A90C4C47AF0CB845936FC8FDCA364A421DED3565EA323C70DB89C3649E89F9E5A95DB9CEF4F86917D96070454CB0169AEFE26
